Unnamed: 0,PuzzleId,FEN,OpeningTags,dutch,english,sicilian,french,benoni,queens_gambit,kings_indian,Move,Layer Outputs Index,Layer Outputs File
1732506,P6DQ5,rnbqr1k1/pp2bppp/2p2B2/3p4/3P4/2N5/PPP1QPPP/2K1RBNR b - -,French_Defense French_Defense_Exchange_Variation,0,0,0,1,0,0,0,g7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_947.npy
3170060,jvVvN,r1b2rk1/1p2nppp/p3p3/2q5/2PN1P2/4B3/P5PP/R2QR1K1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,c5c4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_948.npy
3809987,tBm9x,2kr3r/pp2qppp/5b2/1N1p4/7P/4QP2/PPP2P2/2KR3R b - -,French_Defense French_Defense_Exchange_Variation,0,0,0,1,0,0,0,e7b4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_949.npy
3475800,oM3Fw,r2r2k1/ppq2ppp/3bb3/1B2n3/3Q4/6B1/PP3PPP/RN2R1K1 w - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,d4e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_950.npy
395852,5jJYz,r1b1kb1r/p1q1nppp/2p1p3/3pP3/3N1P2/1N2B3/P5PP/R2Q1RK1 b kq -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,e7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_951.npy
2342184,XwH0l,r3kb1r/pp3ppp/2n2n2/q1Pp1b2/2P5/4BN1P/PP1Q1PP1/RN2KB1R b KQkq -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,c6b4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_952.npy
1179789,H5O3f,r2r2k1/pbqn1pp1/1p2p2p/2b4N/6n1/1P1B1N2/PBPQ1PPP/R4RK1 b - -,French_Defense French_Defense_Rubinstein_Variation,0,0,0,1,0,0,0,b7f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_953.npy
4079705,x6Rxg,2kr4/p2q1p1Q/2n1pb2/3p4/8/3P4/PPPBN2P/2K4R w - -,French_Defense French_Defense_Queens_Knight,0,0,0,1,0,0,0,h7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_954.npy
626078,93zFI,rnbqr1k1/pp3ppp/2p5/7Q/8/3PB3/PPP3PP/RN3RK1 b - -,French_Defense French_Defense_La_Bourdonnais_Variation,0,0,0,1,0,0,0,f7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_955.npy
3825537,tPdoX,r3r1k1/pp1nq3/6p1/2pp1p2/3PNbpP/2PB2N1/PPQ3P1/2K1R2R w - -,French_Defense French_Defense_Exchange_Variation,0,0,0,1,0,0,0,c1d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_956.npy
2263198,WnBH5,r1br2k1/pp4pp/2p3p1/4P3/1P2p3/P7/2P2PPP/R1B1R1K1 w - -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,c1e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_957.npy
75580,163GA,r5k1/pp1nqpp1/2p1p2p/3rN3/P1PP1Q2/8/1P3PPP/3RR1K1 b - -,French_Defense French_Defense_Rubinstein_Variation,0,0,0,1,0,0,0,d5a5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_958.npy
853405,CM3su,r4rk1/p1pn1p1p/1p2p1p1/5nN1/1P2N3/P7/2P1K1PP/3R1R2 b - -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,d7e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_959.npy
324051,4gvsS,r3k2r/pp1qnppp/4p3/3pP1B1/1b1Q4/8/PP2NPPP/R4RK1 b kq -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,e7c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_960.npy
1100060,FvpZE,r4rk1/pp1q2pp/6p1/2bp2B1/4R3/2P5/PP1NQPPP/R5K1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,f8f2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_961.npy
3512942,otVuH,r1b1k2r/1p2bpp1/3q3p/p1p1n2Q/P2pPN2/1B6/1PP2PPP/R1B2RK1 w kq -,French_Defense French_Defense_Other_variations,0,0,0,1,0,0,0,f4d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_962.npy
3010411,hcVqU,r1b1k2r/5ppp/p1p2n2/3PbB2/8/1N6/PPP2QPq/R1B1RK2 b kq -,French_Defense French_Defense_Tarrasch_Variation,0,0,0,1,0,0,0,e8g8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_963.npy
804219,BdnGf,2kr3r/pp2n1b1/1q2R2p/3p2p1/b2P2Q1/PnPB4/3N1PPP/1RB3K1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,a4d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_964.npy
373175,5P58b,r1b4r/pp1nbk1p/1qn1p1B1/3pP1pQ/1P1P1N2/P7/5PPP/R1B2RK1 b - -,French_Defense French_Defense_Tarrasch_Variation,0,0,0,1,0,0,0,f7f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_965.npy
4076432,x3PvN,r3k2r/pp3ppp/1qn1bn2/2bp4/8/2PB1N2/PPQ2PPP/RNB1R1K1 b kq -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,f6g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_966.npy
3565579,pehyd,1rb2rk1/3nq1p1/p1n1p1P1/3pPp2/1p1P1P2/2p1Q3/PPP1N1P1/1K1R1B1R b - -,French_Defense French_Defense_Classical_Variation,0,0,0,1,0,0,0,f8f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_967.npy
4231071,zI35f,2rq2k1/ppp2ppp/2n5/3N2b1/2PPR3/6Q1/PP3PPP/6K1 b - -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,f7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_968.npy
2918258,gHKhj,r1bqk2r/pp3ppp/2n5/2bn4/8/5N1P/PP3PP1/RNBQKB1R w KQkq -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,f1e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_969.npy
154328,2EXv2,r3r1k1/p4ppp/1ppb1q2/4n3/3P2b1/1QP5/PP1NBPPP/R3R1K1 w - -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,d2e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_970.npy
3246651,l2GCx,rnb1r1k1/ppq1bp2/2p4Q/2np4/8/1B1P1N1P/PPP2PP1/RN2R1K1 b - -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,c5e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_971.npy
2473072,ZpqiQ,r4rk1/pp1bnppp/1q2p3/3pP3/1b1P4/1PNBPN2/P5PP/2RQ1RK1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,h7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_972.npy
1957271,SMP1C,r2q1rk1/pbp1bppp/1p2p3/3nP1B1/7P/2NB4/PPP1QPP1/2KR3R b - -,French_Defense French_Defense_Exchange_Variation,0,0,0,1,0,0,0,e7g5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_973.npy
4009118,w4s9P,rnb3kr/ppp2ppp/4p3/3q4/3P3Q/B1P5/P1P2PPP/R3K1NR b KQ -,French_Defense French_Defense_Winawer_Variation,0,0,0,1,0,0,0,b8c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_974.npy
3673241,rDcWy,r1b1r1k1/pp3pp1/7p/8/3b1qNP/3B4/PPP1QPP1/2K1R2R w - -,French_Defense French_Defense_Rubinstein_Variation,0,0,0,1,0,0,0,g4e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_975.npy
3997733,vucxM,r1bq1rk1/1p1p1ppp/1nn1p3/1Nb1P3/2P5/p2B1N2/5PPP/R1BQ1RK1 b - -,French_Defense French_Defense_Mediterranean_Defense,0,0,0,1,0,0,0,f7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_976.npy
925229,DOoTX,r4rk1/pbq2pp1/1p1bp2p/8/6n1/2P1BNP1/PPQ2PP1/3RRBK1 b - -,French_Defense French_Defense_Rubinstein_Variation,0,0,0,1,0,0,0,a8d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_977.npy
3751281,sLRfX,rn2qr1k/p2p1p1p/bpp1p1pP/3nP1B1/3PB3/2P2Q2/P1PN1PP1/R3K2R w KQ -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,e4d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_978.npy
1911650,RhWJU,r4rk1/pp3pp1/1bn3qp/1B1Q1b2/8/2P1B3/PP3PPP/RN3RK1 w - -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,d5f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_979.npy
792886,BTWSL,r2qk2r/ppp3pp/5p2/3np3/1bP3b1/2N2N2/PP2QPPP/3RKB1R b Kkq -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,d5c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_980.npy
1751876,PNkli,3rr1k1/pp2nppp/2n1b3/q1b5/8/2NB1N2/PPP1QPPP/R1B2RK1 w - -,French_Defense French_Defense_Schlechter_Variation,0,0,0,1,0,0,0,f3g5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_981.npy
3253647,l8faD,2rr2k1/pb2bpp1/1pnqpn1p/8/2BP4/PN2BN2/1P1Q1PPP/2R1R1K1 w - -,French_Defense French_Defense_Tarrasch_Variation,0,0,0,1,0,0,0,e3h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_982.npy
4048370,we7MH,rnb1kbnr/ppp2ppp/8/3N4/2PP4/4B3/Pq3PPP/R2QKBNR b KQkq -,French_Defense French_Defense_Exchange_Variation,0,0,0,1,0,0,0,f8b4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_983.npy
4212062,z13Aa,r3br1k/pp3ppB/4p2n/3pP1NQ/5q2/1P6/P4PPP/R3R1K1 w - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,h7d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_984.npy
3719106,rscl1,r3kb1r/pp1b1p1p/4p3/2P3P1/P3q1n1/B1PpPNP1/5KBP/RN1Q3R w kq -,French_Defense French_Defense_La_Bourdonnais_Variation,0,0,0,1,0,0,0,f2f1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_985.npy
2520955,aWp1H,r6r/pp2k1pp/4pn2/1q1p2B1/8/6Q1/PP4PP/3RR1K1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,e7f7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_986.npy
2843245,fC59s,r4rk1/p4ppp/2p1p1n1/3pP3/5PQ1/NR4P1/PPq4P/R5K1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,c2c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_987.npy
2409419,YuY3O,r2q1rk1/pp1b1p1p/4p3/4Np1Q/3P4/2PB4/PP4PP/5RK1 b - -,French_Defense French_Defense_Rubinstein_Variation,0,0,0,1,0,0,0,f7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_988.npy
3876848,u9gV7,r1bq1rk1/1p1n1ppp/p3p3/3pP3/1b3P2/2NB1N2/PPP3PP/R2Q1RK1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,b4e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_989.npy
65393,0x0rU,r1bqk2r/pp2bppp/2n2n2/2p1p3/2BpP3/P2P1NN1/1PP2PPP/R1BQK2R w KQkq -,French_Defense French_Defense_Two_Knights_Variation,0,0,0,1,0,0,0,e1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_990.npy
347593,529nc,r2qkb1r/p2b1ppp/4pn2/1B1p4/8/5N2/PPP2PPP/R1BQK2R w KQkq -,French_Defense French_Defense_Tarrasch_Variation,0,0,0,1,0,0,0,a2a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_991.npy
4278149,zyU3d,r4rk1/pp3p1p/1b3qbQ/4nN2/2Bp3N/8/PPP2PPP/2KR3R w - -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,c4d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_992.npy
3180971,k5Qdc,r3kbnr/1p1b1ppp/pqn5/1B1P4/Q2p4/5N2/PP1N1PPP/R1B1K2R b KQkq -,French_Defense French_Defense_Tarrasch_Variation,0,0,0,1,0,0,0,b6b5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_993.npy
810477,BjSro,r4rk1/ppqb1pp1/4p2B/3pP2Q/3n4/P1P5/2B2PPP/R4RK1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,g7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_994.npy
3435814,nlzP5,r2q1nk1/1p1bbrpp/p1n1p3/3pPp2/3P4/PN1B1N1P/1PQB1PP1/R4RK1 w - -,French_Defense French_Defense_Tarrasch_Variation,0,0,0,1,0,0,0,b3c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_995.npy
1469917,LIgcL,4rrk1/pp2b1pp/1qn1Rn2/2ppN3/3P4/2PB4/PP3PPP/R1BQ2K1 w - -,French_Defense French_Defense_Tarrasch_Variation,0,0,0,1,0,0,0,e6f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_996.npy
3986387,vkQFt,3r1rk1/pppb1pq1/2n3p1/4p1Qp/3PN2P/2PB4/PP3PP1/2KR3R b - -,French_Defense French_Defense_Rubinstein_Variation,0,0,0,1,0,0,0,f7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_997.npy
1867285,R3j7Q,r2q1rk1/p3nppp/2n1p3/p1PpN3/3P4/B2P4/4QPPP/R4RK1 b - -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,c6d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_998.npy
1457381,L7K4p,r3kb1r/1p1b1ppp/p1n1p3/q2N2BP/3N4/8/PPP2PP1/R2QR1K1 w kq -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,d4b3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_999.npy
759771,Azw70,r1b1kb1r/pp3ppp/1qn1p3/3pPn2/3P4/4BN2/PPQN1PPP/R3KB1R b KQkq -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,c8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1000.npy
2590968,bXl5S,r2q1rk1/1pp2ppp/p1n2n2/3p2B1/1b1P2b1/2N2N2/PPP1BPPP/R2Q1RK1 w - -,French_Defense French_Defense_Exchange_Variation,0,0,0,1,0,0,0,g5f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1001.npy
4271769,zsm5z,rn1q1rk1/pp2n1pp/2pb1p2/3p1b2/3P3B/3B1N2/PPP1QPPP/RN3RK1 b - -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,f8e8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1002.npy
2468261,ZlS49,rnbqr1k1/pp3ppp/2p2n2/3p4/1b1P4/1BN2N1P/PPP2PP1/R1BQR1K1 b - -,French_Defense French_Defense_Other_variations,0,0,0,1,0,0,0,e8e1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1003.npy
3053262,iEUOM,r3k2r/1p1b1ppp/pqn1p1n1/3pP3/3b4/1P2BN2/P1BN1PPP/2RQK2R w Kkq -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,f3d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1004.npy
721380,ARG7j,rnbq1r2/ppp1n1pk/4p3/2bpP1N1/7B/8/PPP2PPP/RN1Q1RK1 b - -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,h7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1005.npy
2078774,U7PtA,r1b2rk1/pp4pp/1q6/3QN3/2B1p1n1/2P2Nb1/PP4PP/1R3K1R b - -,French_Defense French_Defense_Two_Knights_Variation,0,0,0,1,0,0,0,g8h8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1006.npy
1574072,Mo5qb,r2qkb1r/1p1b1p1p/p1n2p2/1B2p3/Q2p4/1P3N2/PBPN1PPP/R3K2R w KQkq -,French_Defense French_Defense_Horwitz_Attack,0,0,0,1,0,0,0,b5c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1007.npy
4131896,xrBet,r4r1k/pp1b2p1/1qnbp2p/3p4/1P6/P5P1/1B2NPBP/2RQ1RK1 b - -,French_Defense French_Defense_Classical_Variation,0,0,0,1,0,0,0,a7a5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1008.npy
3278323,lUe6H,r4rk1/1pp3p1/p3bq2/3p1p1Q/7R/5N2/PPP2PPP/2K4R b - -,French_Defense French_Defense_Queens_Knight,0,0,0,1,0,0,0,f6h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1009.npy
1743164,PFowh,r1b1qrk1/pp3pbp/5np1/n1pN4/3p1BP1/P2P3P/BPP1NP2/R2QK2R b KQ -,French_Defense French_Defense_Other_variations,0,0,0,1,0,0,0,f6d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1010.npy
4128118,xnppt,r3k2r/pppbqppp/4p3/8/1nP5/3B1Q2/PP3PPP/RN3RK1 w kq -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,b1c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1011.npy
838386,C8iKs,rn1qkb1r/pbp4p/1p1pp1Q1/4N3/3P4/3B4/PPP2PPP/R1B2RK1 b kq -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,h7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1012.npy
1449780,L0Phb,r2qkb1r/pp1b1ppp/2n1p3/1N1pP3/6Q1/3B2P1/PP3P1P/R1B1R1K1 b kq -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,d8a5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1013.npy
3066603,iQg3G,r2q1rk1/pp1n2pp/2p3p1/3p4/1b1P4/P1N1Q2P/1PPB1PP1/R3R1K1 b - -,French_Defense French_Defense_Exchange_Variation,0,0,0,1,0,0,0,b4a5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1014.npy
4234075,zKhwK,r3k2r/pp1b1qbp/4p1pn/2pB4/Q7/2P5/PP3PPP/RNB1R1K1 w kq -,French_Defense French_Defense_Advance_Variation,0,0,0,1,0,0,0,a4c2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1015.npy
3186836,kAexg,rnbq1rk1/p1p2ppp/1p1p1b1B/3P4/2P1N1Q1/3B4/PP3PPP/R4RK1 w - -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,g4g3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1016.npy
4168805,yOSFE,r2qr1k1/pp3ppp/2nb1n2/3p4/B5b1/1PNQ1N2/1BPP1PPP/R4RK1 w - -,French_Defense French_Defense_Other_variations,0,0,0,1,0,0,0,a4c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1017.npy
3812850,tEJoM,rnb1k1nr/pp3p1p/1q2p1p1/3pP3/5P2/2BBbNP1/PPQ4P/RN3K1R b kq -,French_Defense French_Defense_La_Bourdonnais_Variation,0,0,0,1,0,0,0,g8e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1018.npy
101395,1TCNZ,r2qkb1r/1b2np1p/p1n3p1/1pp1P1N1/3pB3/2P5/PP1P2PP/RNBQ1RK1 b kq -,French_Defense French_Defense_La_Bourdonnais_Variation,0,0,0,1,0,0,0,e7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1019.npy
688153,9xReY,2krr3/ppn1npp1/2p1b2p/3p4/3P1N2/P1NB1P2/1PP1R1PP/R5K1 b - -,French_Defense French_Defense_Winawer_Variation,0,0,0,1,0,0,0,e6d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1020.npy
546509,7usYg,rnb1k2r/ppq3bp/2p1pnp1/8/8/1PNQ4/PBPP1PPP/R3KBNR w KQkq -,French_Defense French_Defense_Queens_Knight,0,0,0,1,0,0,0,d3g3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1021.npy
1659619,O35J1,r3r1k1/pp3p1p/4q1pQ/2b1N3/8/7P/bPPB1PP1/2KRR3 b - -,French_Defense French_Defense_Exchange_Variation,0,0,0,1,0,0,0,e6a6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1022.npy
1711156,On8f9,r4rk1/pp3pp1/2nq3P/3pN3/3p4/P1PP1Q2/5PP1/R3K2R w KQ -,French_Defense French_Defense_Knight_Variation,0,0,0,1,0,0,0,f3f7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1023.npy
2982637,hDSfy,2k1r3/p1p1qppp/8/2P5/4n1b1/4BN2/P3BPPP/1R1R2K1 b - -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,e7e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1024.npy
50838,0k0nN,r2qk2r/pbpp1p2/np2p2p/6p1/2PP4/5NB1/P1P2PPP/R2QR1K1 b kq -,French_Defense French_Defense_Normal_Variation,0,0,0,1,0,0,0,d7d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1025.npy
734884,AdYRt,r4rk1/pb2nppp/1p2p2q/8/2BPNR2/P3P3/1P1Q2PP/5RK1 w - -,French_Defense French_Defense_Other_variations,0,0,0,1,0,0,0,e4d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1026.npy
3932644,uyElX,r1R1kb1r/1p1n1ppp/p3p3/3pP1B1/6Q1/3q1N2/P4PPP/2R3K1 b kq -,French_Defense French_Defense_Tarrasch_Variation,0,0,0,1,0,0,0,a8c8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1027.npy
1446362,KxL61,4r1k1/p1q2ppp/2pb1n2/2pp1b2/8/P1NP1N1P/1PPQ1PP1/R1B3K1 b - -,French_Defense French_Defense_Other_variations,0,0,0,1,0,0,0,c7d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1028.npy
